Store,Date,StoreType,Assortment,DayOfWeek,Month,WeekOfYear,Promo,Promo2,IsPromo2Active,SchoolHoliday,StateHoliday,CompetitionDistance,CompetitionAge,SalesLag7,SalesRollingMean28,Actual_Sales,Predicted_Sales,AbsError,APE,Direction
292,2015-07-04,1,1,5,7,27,0,0,0,0,0,1100,73 mo,5172,7741,1646,7768,6122,371.9%,OVER
292,2015-07-10,1,1,4,7,28,0,0,0,0,0,1100,73 mo,8237,7113,1012,4236,3224,318.5%,OVER
909,2015-07-01,1,3,2,7,27,1,1,0,0,0,1680,24187 mo,30038,13446,3547,13971,10424,293.9%,OVER
292,2015-07-08,1,1,2,7,28,0,0,0,0,0,1100,73 mo,23584,7258,2406,5592,3186,132.4%,OVER
292,2015-07-07,1,1,1,7,28,0,0,0,0,0,1100,73 mo,29161,7387,3077,6941,3864,125.6%,OVER
292,2015-07-06,1,1,0,7,28,0,0,0,0,0,1100,73 mo,3278,7516,3754,8439,4685,124.8%,OVER
292,2015-07-03,1,1,4,7,27,1,0,0,0,0,1100,73 mo,5247,7867,5036,10855,5819,115.5%,OVER
876,2015-07-15,1,1,2,7,29,1,1,0,1,0,21790,123 mo,23927,11276,4739,9572,4833,102.0%,OVER
501,2015-07-25,1,3,5,7,30,0,0,0,0,0,1620,106 mo,4793,4723,1571,3127,1556,99.0%,OVER
877,2015-07-05,1,3,6,7,27,0,0,0,0,0,29190,24187 mo,5111,6123,1845,3620,1775,96.2%,OVER